userID	bookmarkID	tagID	day	month	year	hour	minute	second
6157	12845	68	6	6	2010	1	52	45
6157	12845	1634	6	6	2010	1	52	45
6157	12845	7020	6	6	2010	1	52	45
6157	12845	9661	6	6	2010	1	52	45
6157	12847	272	5	6	2010	3	56	33
6157	12847	290	5	6	2010	3	56	33
6157	12847	328	5	6	2010	3	56	33
6157	12847	650	5	6	2010	3	56	33
6157	12847	773	5	6	2010	3	56	33
6157	12847	1634	5	6	2010	3	56	33
6157	12847	7020	5	6	2010	3	56	33
6157	12848	203	3	6	2010	8	17	30
6157	12848	204	3	6	2010	8	17	30
6157	12848	206	3	6	2010	8	17	30
6157	12848	272	3	6	2010	8	17	30
6157	12848	503	3	6	2010	8	17	30
6157	12848	674	3	6	2010	8	17	30
6157	12848	675	3	6	2010	8	17	30
6157	12848	1196	3	6	2010	8	17	30
6157	12850	68	1	6	2010	23	50	58
6157	12850	143	1	6	2010	23	50	58
6157	12850	272	1	6	2010	23	50	58
6157	12850	464	1	6	2010	23	50	58
6157	12850	689	1	6	2010	23	50	58
6157	12850	6048	1	6	2010	23	50	58
6157	12850	8851	1	6	2010	23	50	58
6157	12850	9658	1	6	2010	23	50	58
6157	12850	9662	1	6	2010	23	50	58
6157	12851	16	25	5	2010	6	17	31
6157	12851	146	25	5	2010	6	17	31
6157	12851	243	25	5	2010	6	17	31
6157	12851	958	25	5	2010	6	17	31
6157	12852	68	25	5	2010	1	37	2
6157	12852	290	25	5	2010	1	37	2
6157	12852	792	25	5	2010	1	37	2
6157	12852	1634	25	5	2010	1	37	2
6157	12852	9663	25	5	2010	1	37	2
6157	12852	9664	25	5	2010	1	37	2
6157	12853	1299	24	5	2010	5	42	56
6157	12853	4203	24	5	2010	5	42	56
6157	12853	6031	24	5	2010	5	42	56
6157	12853	8836	24	5	2010	5	42	56
6157	12854	211	24	5	2010	5	30	31
6157	12854	255	24	5	2010	5	30	31
6157	12854	488	24	5	2010	5	30	31
6157	12854	2053	24	5	2010	5	30	31
6157	12855	6048	19	5	2010	0	36	11
6157	12855	9658	19	5	2010	0	36	11
6157	12856	1509	17	5	2010	10	34	52
6157	12856	1511	17	5	2010	10	34	52
6157	12857	896	12	5	2010	1	11	3
6157	12857	2136	12	5	2010	1	11	3
6157	12857	4518	12	5	2010	1	11	3
6157	12858	958	10	5	2010	0	34	42
6157	12858	3395	10	5	2010	0	34	42
6157	12858	8851	10	5	2010	0	34	42
6157	12859	683	9	5	2010	21	49	21
6157	12859	9665	9	5	2010	21	49	21
6157	12860	1510	9	5	2010	5	52	57
6157	12860	1511	9	5	2010	5	52	57
6157	12861	400	8	5	2010	9	59	51
6157	12861	1246	8	5	2010	9	59	51
6157	12861	1556	8	5	2010	9	59	51
6157	12861	8033	8	5	2010	9	59	51
6157	12861	9666	8	5	2010	9	59	51
6157	12863	68	6	5	2010	4	29	14
6157	12863	1930	6	5	2010	4	29	14
6157	12863	7202	6	5	2010	4	29	14
6157	12863	8851	6	5	2010	4	29	14
6157	12863	9654	6	5	2010	4	29	14
6157	12864	16	2	5	2010	21	14	32
6157	12864	649	2	5	2010	21	14	32
6157	12864	735	2	5	2010	21	14	32
6157	12864	2645	2	5	2010	21	14	32
6157	12867	951	23	4	2010	3	44	57
6157	12869	68	19	4	2010	13	31	18
6157	12869	156	19	4	2010	13	31	18
6157	12869	458	19	4	2010	13	31	18
6157	12869	792	19	4	2010	13	31	18
6157	12869	1719	19	4	2010	13	31	18
6157	12869	4033	19	4	2010	13	31	18
6157	12869	6071	19	4	2010	13	31	18
6157	12869	8831	19	4	2010	13	31	18
6157	12872	146	16	4	2010	5	17	54
6157	12872	156	16	4	2010	5	17	54
6157	12872	9642	16	4	2010	5	17	54
6157	12872	9670	16	4	2010	5	17	54
6157	12873	1177	16	4	2010	4	47	16
6157	12873	1734	16	4	2010	4	47	16
6157	12873	1952	16	4	2010	4	47	16
6157	12873	6376	16	4	2010	4	47	16
6157	12873	9671	16	4	2010	4	47	16
6157	12874	255	14	4	2010	0	56	14
6157	12874	792	14	4	2010	0	56	14
6157	12874	1177	14	4	2010	0	56	14
6157	12874	9642	14	4	2010	0	56	14
6157	12874	9672	14	4	2010	0	56	14
6157	12874	9673	14	4	2010	0	56	14
6157	12874	9674	14	4	2010	0	56	14
6157	12874	9675	14	4	2010	0	56	14
6186	337	442	8	6	2010	13	3	54
6186	337	1090	8	6	2010	13	3	54
6186	337	2823	8	6	2010	13	3	54
6186	339	179	10	6	2010	21	13	14
6186	339	343	10	6	2010	21	13	14
6186	339	435	10	6	2010	21	13	14
6186	349	179	19	8	2010	11	37	50
6186	349	343	19	8	2010	11	37	50
6186	349	365	19	8	2010	11	37	50
6186	363	119	23	8	2010	9	16	47
6186	363	298	23	8	2010	9	16	47
6186	363	434	23	8	2010	9	16	47
6186	1950	186	14	9	2010	8	22	57
6186	1950	446	14	9	2010	8	22	57
6186	1950	466	14	9	2010	8	22	57
6186	1950	2188	14	9	2010	8	22	57
6186	1976	199	29	9	2010	7	30	37
6186	1976	263	29	9	2010	7	30	37
6186	1976	800	29	9	2010	7	30	37
6186	3825	146	4	9	2010	19	42	49
6186	3825	1159	4	9	2010	19	42	49
6186	3825	3524	4	9	2010	19	42	49
6186	4789	119	22	7	2010	15	20	31
6186	4789	122	22	7	2010	15	20	31
6186	4789	298	22	7	2010	15	20	31
6186	4838	199	22	10	2010	10	25	9
6186	4838	434	22	10	2010	10	25	9
6186	4838	544	22	10	2010	10	25	9
6186	6457	119	23	8	2010	9	24	58
6186	6457	434	23	8	2010	9	24	58
6186	7535	204	4	10	2010	11	11	41
6186	7535	298	4	10	2010	11	11	41
6186	7535	365	4	10	2010	11	11	41
6186	7947	172	29	6	2010	17	47	38
6186	7947	199	29	6	2010	17	47	38
6186	7947	461	29	6	2010	17	47	38
6186	8076	436	26	9	2010	16	57	12
6186	8076	732	26	9	2010	16	57	12
6186	8259	445	6	10	2010	17	52	31
6186	8259	800	6	10	2010	17	52	31
6186	8259	1055	6	10	2010	17	52	31
6186	10000	199	4	10	2010	15	12	31
6186	10000	430	4	10	2010	15	12	31
6186	10000	432	4	10	2010	15	12	31
6186	10315	431	27	9	2010	16	37	45
6186	10315	1017	27	9	2010	16	37	45
6186	10315	2163	27	9	2010	16	37	45
6186	11073	199	28	9	2010	10	45	30
6186	11073	445	28	9	2010	10	45	30
6186	11073	800	28	9	2010	10	45	30
6186	12876	119	8	11	2010	22	45	9
6186	12876	1717	8	11	2010	22	45	9
6186	12877	223	8	11	2010	19	46	17
6186	12877	339	8	11	2010	19	46	17
6186	12877	735	8	11	2010	19	46	17
6186	12878	336	7	11	2010	21	3	6
6186	12878	734	7	11	2010	21	3	6
6186	12879	461	7	11	2010	20	26	10
6186	12879	472	7	11	2010	20	26	10
6186	12879	475	7	11	2010	20	26	10
6186	12880	119	4	11	2010	19	56	14
6186	12880	1700	4	11	2010	19	56	14
6186	12881	2089	2	11	2010	19	47	5
6186	12881	3450	2	11	2010	19	47	5
6186	12882	290	2	11	2010	0	10	19
6186	12882	334	2	11	2010	0	10	19
6186	12882	1398	2	11	2010	0	10	19
6186	12884	9678	22	10	2010	8	36	47
6186	12886	336	19	10	2010	13	51	43
6186	12886	1703	19	10	2010	13	51	43
6186	12887	2413	18	10	2010	19	53	18
6186	12887	9679	18	10	2010	19	53	18
6186	12888	435	12	10	2010	18	26	49
6186	12888	1055	12	10	2010	18	26	49
6186	12889	204	12	10	2010	18	13	23
6186	12889	365	12	10	2010	18	13	23
6186	12889	495	12	10	2010	18	13	23
6186	12890	204	12	10	2010	17	55	36
6186	12890	459	12	10	2010	17	55	36
6186	12890	793	12	10	2010	17	55	36
6186	12890	1588	12	10	2010	17	55	36
6186	12892	211	7	10	2010	14	31	47
6186	12892	6642	7	10	2010	14	31	47
6186	12892	9683	7	10	2010	14	31	47
6186	12894	431	4	10	2010	15	16	1
6186	12894	432	4	10	2010	15	16	1
6186	12895	462	4	10	2010	15	7	15
6186	12895	961	4	10	2010	15	7	15
6186	12895	1105	4	10	2010	15	7	15
6186	12895	5580	4	10	2010	15	7	15
6186	12896	68	4	10	2010	13	39	2
6186	12896	290	4	10	2010	13	39	2
6186	12896	343	4	10	2010	13	39	2
6186	12897	1193	4	10	2010	11	2	26
6186	12897	4335	4	10	2010	11	2	26
6186	12898	9686	3	10	2010	21	57	2
6186	12899	119	2	10	2010	15	9	13
6186	12899	434	2	10	2010	15	9	13
6186	12899	443	2	10	2010	15	9	13
6186	12900	199	30	9	2010	14	14	10
6186	12900	504	30	9	2010	14	14	10
6186	12901	9685	30	9	2010	10	58	50
6186	12901	9687	30	9	2010	10	58	50
6186	12901	9688	30	9	2010	10	58	50
6186	12902	445	28	9	2010	18	35	19
6186	12902	499	28	9	2010	18	35	19
6186	12903	206	28	9	2010	11	40	25
6186	12903	211	28	9	2010	11	40	25
6186	12903	455	28	9	2010	11	40	25
6186	12904	1193	28	9	2010	11	37	44
6186	12904	9689	28	9	2010	11	37	44
6186	12904	9690	28	9	2010	11	37	44
6186	12905	199	28	9	2010	11	22	46
6186	12905	459	28	9	2010	11	22	46
6186	12905	1614	28	9	2010	11	22	46
6186	12906	143	27	9	2010	8	7	41
6186	12906	447	27	9	2010	8	7	41
6186	12906	455	27	9	2010	8	7	41
6186	12907	119	26	9	2010	11	59	28
6186	12907	122	26	9	2010	11	59	28
6186	12907	546	26	9	2010	11	59	28
6186	12908	119	26	9	2010	11	46	22
6186	12908	122	26	9	2010	11	46	22
6186	12908	792	26	9	2010	11	46	22
6186	12909	223	23	9	2010	8	34	30
6186	12910	130	23	9	2010	8	33	23
6186	12910	359	23	9	2010	8	33	23
6186	12910	537	23	9	2010	8	33	23
6186	12911	119	20	9	2010	22	20	1
6186	12911	443	20	9	2010	22	20	1
6186	12912	199	18	9	2010	16	8	20
6186	12912	534	18	9	2010	16	8	20
6186	12912	932	18	9	2010	16	8	20
6186	12913	97	18	9	2010	16	3	30
6186	12913	179	18	9	2010	16	3	30
6186	12914	365	17	9	2010	10	34	16
6186	12914	888	17	9	2010	10	34	16
6186	12914	1350	17	9	2010	10	34	16
6186	12916	336	8	9	2010	17	33	36
6186	12916	343	8	9	2010	17	33	36
6186	12916	735	8	9	2010	17	33	36
6186	12917	199	31	8	2010	17	3	55
6186	12917	5708	31	8	2010	17	3	55
6186	12917	9691	31	8	2010	17	3	55
6186	12918	119	31	8	2010	17	1	0
6186	12918	443	31	8	2010	17	1	0
6186	12919	119	31	8	2010	16	43	22
6186	12919	365	31	8	2010	16	43	22
6186	12919	1350	31	8	2010	16	43	22
6186	12920	119	23	8	2010	9	15	51
6186	12920	122	23	8	2010	9	15	51
6186	12921	119	23	8	2010	9	8	38
6186	12921	199	23	8	2010	9	8	38
6186	12921	9692	23	8	2010	9	8	38
6186	12922	475	22	8	2010	11	53	23
6186	12922	520	22	8	2010	11	53	23
6186	12922	1706	22	8	2010	11	53	23
6186	12923	343	19	8	2010	6	53	47
6186	12923	393	19	8	2010	6	53	47
6186	12923	2853	19	8	2010	6	53	47
6186	12924	119	17	8	2010	10	48	59
6186	12924	122	17	8	2010	10	48	59
6186	12924	9693	17	8	2010	10	48	59
6186	12926	475	10	8	2010	15	16	31
6186	12926	879	10	8	2010	15	16	31
6186	12926	951	10	8	2010	15	16	31
6186	12927	119	10	8	2010	15	9	4
6186	12927	179	10	8	2010	15	9	4
6186	12927	1706	10	8	2010	15	9	4
6186	12927	2823	10	8	2010	15	9	4
6186	12928	68	8	8	2010	12	40	23
6186	12928	223	8	8	2010	12	40	23
6186	12928	255	8	8	2010	12	40	23
6186	12929	179	22	7	2010	17	43	17
6186	12929	211	22	7	2010	17	43	17
6186	12929	455	22	7	2010	17	43	17
6186	12930	119	16	7	2010	7	46	2
6186	12930	122	16	7	2010	7	46	2
6186	12930	443	16	7	2010	7	46	2
6186	12932	1055	12	7	2010	6	58	59
6186	12932	1216	12	7	2010	6	58	59
6186	12932	9694	12	7	2010	6	58	59
6186	12933	119	9	7	2010	16	14	47
6186	12933	122	9	7	2010	16	14	47
6186	12933	443	9	7	2010	16	14	47
6186	12934	179	8	7	2010	18	47	24
6186	12934	486	8	7	2010	18	47	24
6186	12934	487	8	7	2010	18	47	24
6186	12936	122	7	7	2010	7	46	50
6186	12936	178	7	7	2010	7	46	50
6186	12936	298	7	7	2010	7	46	50
6186	12937	178	6	7	2010	18	24	23
6186	12937	647	6	7	2010	18	24	23
6186	12937	3880	6	7	2010	18	24	23
6186	12938	178	6	7	2010	17	12	22
6186	12938	183	6	7	2010	17	12	22
6186	12938	499	6	7	2010	17	12	22
6186	12939	91	5	7	2010	16	44	41
6186	12939	178	5	7	2010	16	44	41
6186	12939	179	5	7	2010	16	44	41
6186	12940	431	5	7	2010	8	13	11
6186	12940	499	5	7	2010	8	13	11
6186	12940	2153	5	7	2010	8	13	11
6186	12941	499	25	6	2010	18	59	5
6186	12941	1119	25	6	2010	18	59	5
6186	12941	3880	25	6	2010	18	59	5
6186	12942	122	25	6	2010	18	52	27
6186	12942	475	25	6	2010	18	52	27
6186	12942	8419	25	6	2010	18	52	27
6186	12943	179	25	6	2010	16	47	40
6186	12943	486	25	6	2010	16	47	40
6186	12943	487	25	6	2010	16	47	40
6186	12943	523	25	6	2010	16	47	40
6186	12945	119	16	6	2010	10	20	19
6186	12945	2519	16	6	2010	10	20	19
6186	12945	9696	16	6	2010	10	20	19
6186	12947	221	10	6	2010	22	53	36
6186	12947	1677	10	6	2010	22	53	36
6186	12947	9697	10	6	2010	22	53	36
6186	12948	460	9	6	2010	19	22	34
6186	12948	5847	9	6	2010	19	22	34
6186	12948	9698	9	6	2010	19	22	34
6186	12949	221	9	6	2010	19	6	13
6186	12949	445	9	6	2010	19	6	13
6186	12949	5847	9	6	2010	19	6	13
6186	12950	179	9	6	2010	19	4	12
6186	12950	221	9	6	2010	19	4	12
6186	12950	445	9	6	2010	19	4	12
6186	12951	732	9	6	2010	16	6	23
6186	12951	5847	9	6	2010	16	6	23
6186	12951	9699	9	6	2010	16	6	23
6186	12951	9700	9	6	2010	16	6	23
6186	12952	179	9	6	2010	9	15	4
6186	12952	2823	9	6	2010	9	15	4
6186	12952	9701	9	6	2010	9	15	4
6186	12953	119	7	6	2010	17	26	45
6186	12953	1083	7	6	2010	17	26	45
6186	12953	1611	7	6	2010	17	26	45
6186	12953	2358	7	6	2010	17	26	45
6186	12954	460	7	6	2010	12	39	10
6186	12954	1259	7	6	2010	12	39	10
6186	12954	5847	7	6	2010	12	39	10
6186	12954	9702	7	6	2010	12	39	10
6186	12955	172	2	6	2010	12	42	8
6186	12955	199	2	6	2010	12	42	8
6186	12955	487	2	6	2010	12	42	8
6186	12955	1119	2	6	2010	12	42	8
6186	12956	199	2	6	2010	12	40	51
6186	12956	1119	2	6	2010	12	40	51
6186	12956	2823	2	6	2010	12	40	51
6195	156	119	28	10	2010	9	39	41
6195	156	365	28	10	2010	9	39	41
6195	156	896	28	10	2010	9	39	41
6195	156	986	28	10	2010	9	39	41
6195	156	987	28	10	2010	9	39	41
6195	156	2443	28	10	2010	9	39	41
6195	156	3141	28	10	2010	9	39	41
6195	156	9718	28	10	2010	9	39	41
6195	4657	68	5	11	2010	7	32	55
6195	4657	174	5	11	2010	7	32	55
6195	4657	366	5	11	2010	7	32	55
6195	4657	1074	5	11	2010	7	32	55
6195	4657	2436	5	11	2010	7	32	55
6195	6707	359	5	11	2010	9	30	35
6195	6707	524	5	11	2010	9	30	35
6195	6707	2471	5	11	2010	9	30	35
6195	6707	5263	5	11	2010	9	30	35
6195	9084	529	29	10	2010	7	44	6
6195	9092	2100	25	10	2010	6	30	18
6195	9092	2110	25	10	2010	6	30	18
6195	9092	2255	25	10	2010	6	30	18
6195	9157	2095	6	10	2010	7	26	38
6195	9157	6291	6	10	2010	7	26	38
6195	12890	359	12	10	2010	7	19	11
6195	12890	524	12	10	2010	7	19	11
6195	12890	2941	12	10	2010	7	19	11
6195	12890	9724	12	10	2010	7	19	11
6195	12959	174	9	11	2010	8	2	26
6195	12959	432	9	11	2010	8	2	26
6195	12959	919	9	11	2010	8	2	26
6195	12959	3394	9	11	2010	8	2	26
6195	12961	1042	6	11	2010	11	57	59
6195	12961	5783	6	11	2010	11	57	59
6195	12963	632	5	11	2010	9	19	41
6195	12963	999	5	11	2010	9	19	41
6195	12963	4897	5	11	2010	9	19	41
6195	12966	91	4	11	2010	9	18	57
6195	12966	119	4	11	2010	9	18	57
6195	12966	434	4	11	2010	9	18	57
6195	12966	9705	4	11	2010	9	18	57
6195	12967	145	4	11	2010	8	47	23
6195	12967	174	4	11	2010	8	47	23
6195	12967	223	4	11	2010	8	47	23
6195	12967	298	4	11	2010	8	47	23
6195	12967	9706	4	11	2010	8	47	23
6195	12968	174	3	11	2010	8	47	57
6195	12968	1091	3	11	2010	8	47	57
6195	12968	9705	3	11	2010	8	47	57
6195	12968	9707	3	11	2010	8	47	57
6195	12970	174	2	11	2010	21	29	40
6195	12970	1074	2	11	2010	21	29	40
6195	12970	1181	2	11	2010	21	29	40
6195	12971	227	2	11	2010	21	16	38
6195	12971	266	2	11	2010	21	16	38
6195	12971	2444	2	11	2010	21	16	38
6195	12972	174	2	11	2010	15	22	26
6195	12972	242	2	11	2010	15	22	26
6195	12972	395	2	11	2010	15	22	26
6195	12972	434	2	11	2010	15	22	26
6195	12972	442	2	11	2010	15	22	26
6195	12973	78	2	11	2010	15	0	48
6195	12973	223	2	11	2010	15	0	48
6195	12973	298	2	11	2010	15	0	48
6195	12973	305	2	11	2010	15	0	48
6195	12973	712	2	11	2010	15	0	48
6195	12973	896	2	11	2010	15	0	48
6195	12973	986	2	11	2010	15	0	48
6195	12973	1018	2	11	2010	15	0	48
6195	12973	3504	2	11	2010	15	0	48
6195	12973	9712	2	11	2010	15	0	48
6195	12974	174	2	11	2010	14	59	29
6195	12974	449	2	11	2010	14	59	29
6195	12975	275	2	11	2010	14	46	31
6195	12975	928	2	11	2010	14	46	31
6195	12975	2328	2	11	2010	14	46	31
6195	12975	2963	2	11	2010	14	46	31
6195	12979	4	2	11	2010	7	32	11
6195	12979	910	2	11	2010	7	32	11
6195	12979	1643	2	11	2010	7	32	11
6195	12982	385	30	10	2010	13	5	36
6195	12982	792	30	10	2010	13	5	36
6195	12983	385	30	10	2010	11	2	4
6195	12983	6492	30	10	2010	11	2	4
6195	12983	9715	30	10	2010	11	2	4
6195	12985	150	28	10	2010	9	33	6
6195	12985	178	28	10	2010	9	33	6
6195	12985	486	28	10	2010	9	33	6
6195	12989	255	25	10	2010	6	29	38
6195	12989	411	25	10	2010	6	29	38
6195	12989	2110	25	10	2010	6	29	38
6195	12989	4823	25	10	2010	6	29	38
6195	12989	9721	25	10	2010	6	29	38
6195	12990	209	22	10	2010	15	50	31
6195	12990	988	22	10	2010	15	50	31
6195	12990	1018	22	10	2010	15	50	31
6195	12990	2396	22	10	2010	15	50	31
6195	12990	3332	22	10	2010	15	50	31
6195	12990	6300	22	10	2010	15	50	31
6195	12991	792	19	10	2010	13	47	13
6195	12991	1181	19	10	2010	13	47	13
6195	12991	2790	19	10	2010	13	47	13
6195	12991	2874	19	10	2010	13	47	13
6195	12991	7718	19	10	2010	13	47	13
6195	12997	298	9	10	2010	6	46	40
6195	12997	687	9	10	2010	6	46	40
6195	12997	1558	9	10	2010	6	46	40
6195	12997	1646	9	10	2010	6	46	40
6195	12997	9725	9	10	2010	6	46	40
6195	12999	492	8	10	2010	12	36	24
6195	12999	5783	8	10	2010	12	36	24
6195	13000	223	8	10	2010	12	20	21
6195	13000	1742	8	10	2010	12	20	21
6195	13000	4308	8	10	2010	12	20	21
6195	13000	9727	8	10	2010	12	20	21
6195	13000	9728	8	10	2010	12	20	21
6195	13001	574	6	10	2010	13	6	25
6195	13001	9729	6	10	2010	13	6	25
6195	13003	411	6	10	2010	12	51	14
6195	13003	824	6	10	2010	12	51	14
6195	13003	912	6	10	2010	12	51	14
6195	13003	2864	6	10	2010	12	51	14
6195	13003	7718	6	10	2010	12	51	14
6195	13003	9729	6	10	2010	12	51	14
6195	13003	9732	6	10	2010	12	51	14
6195	13004	7526	6	10	2010	10	45	43
6195	13018	159	28	9	2010	7	40	31
6195	13018	174	28	9	2010	7	40	31
6195	13018	328	28	9	2010	7	40	31
6195	13018	9737	28	9	2010	7	40	31
6195	13019	207	25	9	2010	15	34	20
6195	13019	2460	25	9	2010	15	34	20
6195	13019	7718	25	9	2010	15	34	20
6195	13020	339	25	9	2010	15	30	11
6195	13020	411	25	9	2010	15	30	11
6195	13020	2454	25	9	2010	15	30	11
6195	13020	4821	25	9	2010	15	30	11
6195	13020	7718	25	9	2010	15	30	11
6195	13020	9738	25	9	2010	15	30	11
6195	13022	298	23	9	2010	8	49	55
6195	13022	712	23	9	2010	8	49	55
6195	13022	824	23	9	2010	8	49	55
6195	13022	2460	23	9	2010	8	49	55
6195	13022	7718	23	9	2010	8	49	55
6195	13022	9739	23	9	2010	8	49	55
6195	13023	4	23	9	2010	8	47	40
6195	13023	298	23	9	2010	8	47	40
6195	13023	368	23	9	2010	8	47	40
6195	13023	432	23	9	2010	8	47	40
6195	13023	475	23	9	2010	8	47	40
6195	13023	859	23	9	2010	8	47	40
6195	13023	860	23	9	2010	8	47	40
6195	13023	3650	23	9	2010	8	47	40
6195	13024	980	23	9	2010	8	25	28
6195	13024	5783	23	9	2010	8	25	28
6195	13030	174	20	9	2010	13	15	39
6195	13030	178	20	9	2010	13	15	39
6195	13030	339	20	9	2010	13	15	39
6195	13031	174	20	9	2010	8	3	33
6195	13031	275	20	9	2010	8	3	33
6195	13031	339	20	9	2010	8	3	33
6195	13031	492	20	9	2010	8	3	33
6195	13031	574	20	9	2010	8	3	33
6195	13031	9742	20	9	2010	8	3	33
6195	13032	183	17	9	2010	9	31	25
6195	13032	411	17	9	2010	9	31	25
6195	13032	2708	17	9	2010	9	31	25
6195	13034	1601	17	9	2010	6	0	23
6195	13034	2464	17	9	2010	6	0	23
6195	13035	263	16	9	2010	11	50	35
6195	13035	275	16	9	2010	11	50	35
6195	13035	824	16	9	2010	11	50	35
6195	13035	1014	16	9	2010	11	50	35
6195	13035	2454	16	9	2010	11	50	35
6195	13035	5941	16	9	2010	11	50	35
6195	13035	7718	16	9	2010	11	50	35
6195	13035	9743	16	9	2010	11	50	35
6195	13036	359	14	9	2010	13	20	56
6195	13036	5262	14	9	2010	13	20	56
6195	13036	5263	14	9	2010	13	20	56
6195	13036	9744	14	9	2010	13	20	56
6195	13036	9745	14	9	2010	13	20	56
6195	13039	119	9	9	2010	14	39	37
6195	13039	275	9	9	2010	14	39	37
6195	13039	2464	9	9	2010	14	39	37
6195	13039	2748	9	9	2010	14	39	37
6195	13040	275	9	9	2010	14	38	50
6195	13040	2464	9	9	2010	14	38	50
6195	13041	91	9	9	2010	14	38	1
6195	13041	339	9	9	2010	14	38	1
6195	13041	385	9	9	2010	14	38	1
6195	13041	9729	9	9	2010	14	38	1
6195	13042	91	9	9	2010	14	7	50
6195	13042	223	9	9	2010	14	7	50
6195	13042	2464	9	9	2010	14	7	50
6195	13042	7014	9	9	2010	14	7	50
6195	13042	9472	9	9	2010	14	7	50
6195	13043	178	9	9	2010	13	52	3
6195	13043	712	9	9	2010	13	52	3
6195	13043	824	9	9	2010	13	52	3
6195	13043	2790	9	9	2010	13	52	3
6195	13043	7718	9	9	2010	13	52	3
6195	13043	9746	9	9	2010	13	52	3
6195	13044	223	9	9	2010	13	48	46
6195	13044	263	9	9	2010	13	48	46
6195	13044	824	9	9	2010	13	48	46
6195	13044	2864	9	9	2010	13	48	46
6195	13044	7718	9	9	2010	13	48	46
6195	13044	9747	9	9	2010	13	48	46
6195	13045	263	9	9	2010	13	1	19
6195	13045	411	9	9	2010	13	1	19
6195	13045	9743	9	9	2010	13	1	19
6195	13045	9748	9	9	2010	13	1	19
6195	13045	9749	9	9	2010	13	1	19
6195	13048	223	9	9	2010	12	42	27
6195	13048	263	9	9	2010	12	42	27
6195	13048	357	9	9	2010	12	42	27
6195	13048	824	9	9	2010	12	42	27
6195	13048	1748	9	9	2010	12	42	27
6195	13048	4823	9	9	2010	12	42	27
6195	13048	7718	9	9	2010	12	42	27
6195	13048	9752	9	9	2010	12	42	27
6263	13049	505	6	11	2010	13	14	8
6263	13049	1235	6	11	2010	13	14	8
6263	13049	1510	6	11	2010	13	14	8
6263	13049	7442	6	11	2010	13	14	8
6263	13049	9753	6	11	2010	13	14	8
6263	13050	68	6	11	2010	12	20	37
6263	13050	206	6	11	2010	12	20	37
6263	13050	207	6	11	2010	12	20	37
6263	13050	272	6	11	2010	12	20	37
6263	13050	290	6	11	2010	12	20	37
6263	13050	1191	6	11	2010	12	20	37
6263	13050	1325	6	11	2010	12	20	37
6263	13055	711	3	11	2010	15	43	22
6263	13055	1338	3	11	2010	15	43	22
6263	13055	9755	3	11	2010	15	43	22
6263	13056	1289	2	11	2010	13	24	19
6263	13056	9759	2	11	2010	13	24	19
6263	13056	9760	2	11	2010	13	24	19
6263	13057	674	2	11	2010	13	24	6
6263	13057	1289	2	11	2010	13	24	6
6263	13057	2020	2	11	2010	13	24	6
6263	13059	3957	28	10	2010	18	50	52
6263	13059	9596	28	10	2010	18	50	52
6263	13059	9762	28	10	2010	18	50	52
6263	13059	9763	28	10	2010	18	50	52
6263	13060	206	28	10	2010	18	47	29
6263	13060	3957	28	10	2010	18	47	29
6263	13062	488	28	10	2010	18	1	10
6263	13062	1083	28	10	2010	18	1	10
6263	13062	1127	28	10	2010	18	1	10
6263	13062	1721	28	10	2010	18	1	10
6263	13062	7638	28	10	2010	18	1	10
6263	13062	9764	28	10	2010	18	1	10
6263	13065	130	25	10	2010	16	49	1
6263	13065	8232	25	10	2010	16	49	1
6263	13065	9765	25	10	2010	16	49	1
6263	13066	143	25	10	2010	11	58	52
6263	13066	316	25	10	2010	11	58	52
6263	13066	339	25	10	2010	11	58	52
6263	13066	980	25	10	2010	11	58	52
6263	13066	2123	25	10	2010	11	58	52
6263	13066	9766	25	10	2010	11	58	52
6263	13067	841	25	10	2010	11	42	48
6263	13067	1073	25	10	2010	11	42	48
6263	13067	1247	25	10	2010	11	42	48
6263	13067	1297	25	10	2010	11	42	48
6263	13067	5411	25	10	2010	11	42	48
6263	13067	9767	25	10	2010	11	42	48
6263	13068	538	24	10	2010	21	41	19
6263	13068	563	24	10	2010	21	41	19
6263	13068	587	24	10	2010	21	41	19
6263	13068	625	24	10	2010	21	41	19
6263	13068	841	24	10	2010	21	41	19
6263	13071	6309	20	10	2010	16	14	44
6263	13071	7953	20	10	2010	16	14	44
6263	13071	9769	20	10	2010	16	14	44
6263	13072	158	20	10	2010	10	50	7
6263	13072	206	20	10	2010	10	50	7
6263	13072	272	20	10	2010	10	50	7
6263	13072	5133	20	10	2010	10	50	7
6263	13072	5700	20	10	2010	10	50	7
6263	13072	7615	20	10	2010	10	50	7
6263	13072	9768	20	10	2010	10	50	7
6263	13073	2	20	10	2010	10	39	4
6263	13073	179	20	10	2010	10	39	4
6263	13073	206	20	10	2010	10	39	4
6263	13073	272	20	10	2010	10	39	4
6263	13073	9768	20	10	2010	10	39	4
6263	13076	159	18	10	2010	12	35	44
6263	13076	199	18	10	2010	12	35	44
6263	13076	203	18	10	2010	12	35	44
6263	13076	204	18	10	2010	12	35	44
6263	13076	206	18	10	2010	12	35	44
6263	13076	272	18	10	2010	12	35	44
6263	13076	365	18	10	2010	12	35	44
6263	13076	495	18	10	2010	12	35	44
